user_id,item_id,rating,timestamp,robinson_rating
704,131,5,891398726,1.6881555624078193
345,274,3,884991267,-1.0462380733371153
781,483,5,879633942,1.460238082078068
737,12,4,884314922,-0.1903088238690473
225,606,5,879540649,0.7178788321590958
654,54,3,887864941,-1.2243281461820144
524,1553,3,884635136,-0.8474800985155944
533,297,4,893160944,0.7385025290051771
653,819,3,880149751,0.43292448348487844
234,1446,3,892335739,-0.1787653713794003
758,172,4,881974880,-0.00585115178254938
660,22,4,891199262,2.0300424863333677
533,134,4,879439379,0.7385025290051771
534,15,4,877807873,-0.28865441834403904
548,1244,4,891043953,0.14843746124558652
542,418,4,886533562,0.8740008545134011
456,506,4,881374332,0.898393969448443
655,190,3,887427338,0.20482597660611235
94,42,4,885870577,0.3792416277352489
731,95,3,886183978,-0.5909949058833035
666,13,4,880313542,0.5829071486851213
445,181,2,891199945,0.35862767625176517
195,234,5,875771441,2.556867573920911
771,28,5,880659392,1.5808917347110631
711,716,5,879995215,1.7650256890072646
687,340,4,884651894,0.8286676178025901
450,869,4,882470064,0.13941955651188181
786,471,4,882842311,0.01785381919744262
741,70,4,891456573,0.7252316622243051
85,231,2,882995615,-2.7358270867933965
457,9,5,882393485,1.5687706961524468
458,23,4,886397931,0.17152005620240743
707,211,3,886287051,-0.730849249264444
541,1084,4,883864569,0.3641065287846353
774,294,1,888555792,-1.3973938189977606
591,357,5,891031228,2.5172614938058384
699,933,3,878882226,-0.324479197169347
788,754,4,880867477,1.118889339373793
472,1034,3,875979359,-1.992297578615635
538,234,3,877108077,-1.0444789167125113
627,810,3,879531459,-0.4198621987959934
747,648,5,888734012,1.1647610378578763
339,124,4,891032885,-0.15648267704487837
42,294,4,881105296,0.22900895875019728
402,13,3,876266701,-1.4559485576918128
416,1020,5,893212483,1.5612590340198271
705,241,4,883428128,0.22052142046028553
779,257,4,875993201,0.11299769240205929
796,1074,1,893047691,-3.73208306125674
462,100,4,886365387,-0.5144430094915567
774,229,2,888557329,0.24331816831086286
644,261,4,889076502,-0.09952849964220482
690,663,4,881177376,1.181837505681707
311,54,4,884366439,0.2639829807146043
595,109,2,886921365,-1.6474699284239773
59,277,4,888203234,-0.17530549030930423
543,720,2,877546306,-2.906101147061197
597,250,4,875340939,0.25573866470555745
543,656,4,875665787,0.840114270195425
10,582,4,877892276,-0.4363276658301807
767,98,5,891462560,1.2328953656898167
452,181,4,886151027,0.5257342461209232
727,204,3,883710395,0.006487149595847166
437,77,4,880143040,0.3764709049055231
407,228,4,875046799,0.8276716917753131
470,257,4,879178568,0.7583019005107139
727,195,4,883710375,1.3552005592450442
452,124,5,885816768,2.0511153785502936
773,559,2,888540314,-1.524819628806092
632,275,3,879457582,-0.9941511846992592
256,471,5,882150644,1.5804396853338176
210,105,3,891036331,-1.8280059368225214
648,559,2,884883578,-1.4006986279524667
761,214,1,876190510,-1.8868992975670467
484,136,5,891194766,1.6446656046165395
721,70,3,877145403,-0.7728462524286317
602,257,4,888638618,0.3629972998789976
416,873,5,893213645,1.5612590340198271
414,343,2,884999193,-2.3417859338493883
291,200,4,874867740,0.2836412068539485
406,561,3,879792974,-0.8060347595638147
13,897,1,886952422,-2.11518014803147
755,689,3,882570077,-0.3882730904522875
648,519,4,884628482,0.7333435675369211
60,615,5,883326215,1.976858183614001
693,488,4,875484539,1.2826070182171099
756,1119,4,874828349,1.20986097597366
655,345,3,887473803,0.20482597660611235
533,176,1,879191332,-3.0710321509890486
85,845,3,879828456,-0.9910686683344954
774,403,2,888556814,0.24331816831086286
763,238,4,878915559,0.26013538559970983
795,172,3,880570209,-0.2240095286215718
130,808,5,878537631,1.5353509209412268
237,656,4,879376730,-0.35071399041320783
794,118,2,891035413,-3.719343058768206
642,845,5,891318088,1.8010032534549163
619,174,4,885953992,0.37875992670685543
660,215,3,891199082,0.6805402436824498
417,447,3,879649064,-0.3751316863881129
555,150,4,879963127,-0.08037178925987015
622,679,3,882671483,-0.6284079128623504
53,25,4,879442538,0.14940391845960424
788,185,4,880868316,1.118889339373793
756,234,3,874829924,-0.4064329026780338
313,47,3,891015268,-0.8941907463518295
569,286,5,879792991,2.532932518598161
178,1197,4,882824055,0.37814240755979855
224,70,2,888103812,-1.3900759086316685
592,259,2,882607573,-1.717491383937687
790,154,4,885156290,1.4735582247917103
224,715,1,888104487,-2.405498872913757
604,637,4,883668261,0.7178788321590958
679,132,4,884487374,0.4431529131333167
496,109,3,876064357,0.01619294386749531
332,79,5,888098088,1.2796191622223725
128,392,3,879967102,-1.0677781498651748
157,276,4,886889876,0.0
144,474,4,888105311,0.3576284192699311
694,174,5,875727061,1.7526284573752768
153,79,5,881371198,1.873897052614398
393,7,4,887744419,1.159525497466819
640,134,5,874777623,1.3119206593267567
795,117,4,880558122,1.5104912164786295
648,510,5,884796728,2.1423301961243566
130,236,5,876251160,1.5353509209412268
756,753,2,874832788,-1.81849820083748
667,137,3,891035206,-1.3900759086316685
567,194,3,882425874,-1.6052114097141765
622,86,4,882670587,0.6978260348060759
547,315,4,891282555,0.3662048596976333
587,886,2,892871171,-1.3785503430693837
517,823,2,892659923,-1.553285520571984
759,332,4,881476516,-0.32849847382385383
537,221,3,886029841,0.1023757003850044
754,619,4,879451517,1.04817369605365
672,225,2,879789437,-1.5744493189907929
619,183,5,885953992,1.8397319064325446
371,194,3,877486953,-1.8212263812095346
588,421,5,890023830,1.5976088421474575
600,684,4,888451582,0.5248960959888885
417,223,5,879646986,2.7983449537757106
641,865,5,879370149,1.5576488184558002
758,889,3,889038958,-1.3516629633510109
232,582,5,888549595,1.842984180310523
694,131,5,875727715,1.7526284573752768
271,302,5,885844430,2.2539395158776063
450,476,4,882469306,0.13941955651188181
363,187,2,891494725,-1.1199371146537451
545,373,3,879899523,-0.8769611887104314
721,294,3,877137447,-0.7728462524286317
780,491,4,891363651,-0.03798250380065364
222,1045,3,881060412,-0.12425896962910905
694,226,3,875729271,-2.458861353742263
793,276,3,875103971,-0.9178847779703572
721,215,4,877141373,0.7178788321590958
709,636,3,879848645,-0.8879256966287963
622,28,3,882592314,-0.6284079128623504
648,231,2,884882987,-1.4006986279524667
518,544,3,876823324,-0.933668038262144
771,242,4,880659235,-0.08956552930637242
506,746,5,874875062,1.994579286898713
638,227,2,876695259,-2.239195759756722
434,975,5,886724873,1.3101402715286672
592,763,5,882608531,1.3944509154022877
405,715,1,885546445,-0.7376247715636715
758,324,5,880672230,1.6597338842591953
709,174,5,879848396,2.1567305860697603
532,295,5,884594761,1.2620693947350463
561,693,3,885808620,-0.18174488623973867
708,50,5,877325186,2.331156679680295
782,683,1,891498213,-3.184612282883568
577,151,4,880470604,0.301633961302177
681,288,1,885409810,-2.012356750370337
727,401,2,883713521,-1.4665968973086227
736,246,4,878708929,0.9142038044968303
417,1539,2,879649539,-1.9883021004656252
121,197,4,891388286,0.1413080952485984
417,100,3,879646166,-0.3751316863881129
660,177,2,891200014,-0.7832450624667999
623,79,5,891035112,1.9399159702554414
782,249,2,891499399,-1.2879594001753556
276,590,2,874977334,-2.11410243720894
574,270,3,891279121,-0.8532270231188823
718,1165,3,883349598,-1.0907536678866732
711,713,3,879991283,-1.4216490724409767
409,404,2,881109019,-1.8538307418014375
428,1313,4,892572362,0.0
308,382,4,887739521,0.420072250018279
664,132,4,878092569,0.31647852319541825
453,693,5,877561172,2.671366975803248
741,651,4,891018507,0.7252316622243051
637,926,2,882904898,-0.46803835050505543
727,201,4,883710717,1.3552005592450442
774,673,2,888556545,0.24331816831086286
201,64,3,884111436,-0.11915544846826351
614,1,5,879464093,2.5353634107098895
660,898,4,891197561,2.0300424863333677
746,196,4,885075612,0.40938013566706843
758,826,3,882054854,-1.3516629633510109
773,37,3,888540352,-0.366204859697633
293,427,4,888906288,1.3889408758738937
101,412,2,877136842,-1.484362746091635
76,270,3,879117602,-0.7085733264221277
486,591,4,879874662,1.173202981380856
521,163,3,884478483,-0.3222887431543405
346,669,1,875265690,-2.797374246642204
697,751,5,882622481,1.5499682356621283
506,181,5,874874676,1.994579286898713
533,13,3,879192475,-0.7562703169497991
774,54,1,888556814,-1.3973938189977606
781,100,5,879634175,1.460238082078068
435,562,5,884133819,2.4283191247014657
690,94,4,881177836,1.181837505681707
642,1509,2,885606270,-2.0160752106372737
316,435,2,880854337,-1.2131888181360737
474,792,4,887926573,-0.25006479087836647
495,386,3,888636837,-1.3367178005090008
15,111,4,879455914,1.1494953642460763
589,682,4,883352494,0.24375655634051702
158,471,4,880132513,0.15719889154787065
570,748,3,881262497,0.383140195965387
423,924,4,891395602,0.6351757579392608
380,121,3,885479896,-0.4302388740348252
621,472,3,880738462,-0.9535068079144892
793,1067,4,875103875,0.9178847779703572
780,202,4,891363783,-0.03798250380065364
721,300,5,877135806,2.0431587557373416
152,781,5,882476486,0.9103886352179779
642,1503,2,885602446,-2.0160752106372737
276,1208,3,882659656,-0.804418171992914
7,4,5,891351772,1.4041798258976115
364,286,5,875931309,2.3992191182307607
665,597,3,884290853,-0.9804824105523182
669,749,3,891517159,-0.531065606607292
731,462,5,886186568,1.7666226058047096
501,546,4,883348283,0.49356640473373764
318,4,2,884497516,-2.2741479136172136
741,77,3,891455671,-0.7032148145809424
249,409,4,879640452,-0.3132163437099188
399,5,3,882345001,0.12453044890098122
711,949,4,879994719,0.018904087643652277
782,984,2,891498821,-1.2879594001753556
795,367,3,883252202,-0.2240095286215718
218,176,5,881288299,2.3936786352579897
645,474,5,892053398,1.805450272482786
422,275,5,875130026,2.565634791912353
542,451,3,886532971,-0.8918046918105371
782,329,3,891498213,0.3629972998789976
194,89,3,879521328,0.013697576463497958
506,94,3,874876599,-1.0918506210895917
796,401,3,893219427,-0.8526486622296114
796,184,1,892761544,-3.73208306125674
521,99,3,885253937,-0.3222887431543405
222,422,2,878183657,-1.267297352834457
13,832,4,882399156,0.7869803536848995
533,71,4,889450972,0.7385025290051771
599,255,5,880951479,1.5888746598227106
738,195,4,875349628,0.5459358167919462
747,844,4,888640136,-0.4399373726649289
774,172,3,888557198,1.358023957933727
487,356,4,884024462,0.2816577155823657
637,325,1,882899928,-1.878834428742281
417,294,4,879646463,1.1786402292366458
748,228,3,879454687,-1.4642981999149505
432,300,4,889415763,0.23663128477974402
629,684,5,880117430,1.2925782638706298
761,546,5,876190468,2.482450070546567
705,38,5,883428258,1.6418793138912444
790,157,2,885156193,-1.5278095073683402
497,163,2,879363181,-1.899224168264017
749,293,4,878846783,0.5220666012200457
491,100,5,891186806,1.4208250571244898
761,148,5,876189829,2.482450070546567
721,715,2,877147726,-2.5172614938058384
447,209,4,878856148,0.5192211761922523
450,443,4,882377861,0.13941955651188181
403,235,5,879786165,1.800532234691593
295,168,5,879517467,1.439492755611729
119,410,1,890627339,-3.550453182566684
676,132,5,892686703,1.6414927691525272
374,1217,2,880938100,-1.4092309151516156
781,474,5,879633976,1.460238082078068
784,678,4,891387895,0.3233802373732103
655,385,3,887429669,0.20482597660611235
599,1014,4,880951885,-0.1334738263280218
607,483,4,883879379,0.2836412068539485
665,143,4,884293475,0.8605264764588091
546,590,4,885141538,-0.1417882610483033
494,98,4,879541158,-0.04444903229359983
693,118,2,875483597,-1.7089282078121837
747,705,5,888639939,1.1647610378578763
545,121,5,879899299,2.6553646967050835
735,333,4,876697647,1.003344165082588
642,1014,5,886131547,1.8010032534549163
705,28,4,883427640,0.22052142046028553
364,302,4,875931309,0.6422007773459463
389,186,2,880087435,-2.3702566638321803
321,86,4,879440294,0.509134646832329
758,64,5,881974931,1.6597338842591953
672,25,5,879789056,2.4725664323354946
746,231,2,885075476,-2.3185879570077725
507,678,5,889966088,0.32620371173906837
634,1284,3,875729794,-0.6505415378869299
500,234,3,883875638,-0.6672723075579136
698,230,3,886367337,0.2144099382740029
379,710,4,880961839,-0.18153467225543996
15,934,4,879456507,1.1494953642460763
7,544,3,891353254,-1.4041798258976121
318,712,4,884496368,0.2530725571359719
790,1063,5,885156478,3.181473348978341
537,433,4,886031634,1.771765345706717
595,475,5,886921166,2.7083012026886637
536,136,4,882359780,0.05126837613796427
716,131,5,879796311,1.571523288646689
655,536,3,887650512,0.20482597660611235
539,238,3,879788045,-1.5926292299007192
425,385,2,878738813,-1.2836801364591264
749,1047,3,878849740,-1.0773012939929367
345,323,3,884916551,-1.0462380733371153
43,625,4,883956146,0.2753508767100556
437,709,5,881000931,1.9444403253814995
87,944,5,879876848,1.8934623410849138
434,477,5,886724940,1.3101402715286672
344,169,5,884814457,1.9938357319114646
246,69,3,884921202,-0.010712160396733979
614,871,2,879465376,-1.528868642698714
504,628,4,887831678,0.594947165469926
622,90,4,882671574,0.6978260348060759
679,8,2,884486856,-2.529881932657131
621,810,3,874964657,-0.9535068079144892
493,323,4,884129979,0.06190628815516369
551,762,5,892784130,1.3726292373865925
102,431,3,888801407,0.7178788321590958
372,201,2,876869387,-4.047895144487132
774,644,4,888556777,2.265207487453322
487,282,4,883442105,0.2816577155823657
642,367,5,885605866,1.8010032534549163
789,475,5,880332063,1.8280059368225214
407,427,4,876338966,0.8276716917753131
749,199,5,878847171,2.2669797217115146
393,794,4,889730117,1.159525497466819
505,174,4,889333340,0.9652202704259266
13,37,1,882397011,-2.11518014803147
625,173,3,891953681,-0.7980127552033127
524,238,4,884634755,0.5997612797478966
660,117,3,891197934,0.6805402436824498
537,290,2,886030254,-1.3369662751890952
666,855,4,880568270,0.5829071486851213
749,254,2,881602674,-2.5159868165089727
703,275,4,875242663,0.5427683407775552
18,221,5,880129816,1.7811900191877976
404,689,2,883790585,-1.6636686202548105
506,1089,1,889979761,-3.3340392818433005
399,121,3,882341403,0.12453044890098122
608,480,3,880405165,-1.1161184840992935
606,816,2,880927358,-3.0439271632398444
782,1538,3,891500109,0.3629972998789976
709,385,4,879848397,0.5710339890615722
543,1524,4,874866319,0.840114270195425
406,218,3,879792863,-0.8060347595638147
604,184,3,883668352,-0.31126020177289515
643,468,4,891449900,0.44112002878142414
727,549,3,883712219,0.006487149595847166
653,127,5,878853780,2.975579389407141
575,127,2,878148137,-1.0252351743266226
43,539,3,883953716,-1.2271931956268827
625,357,3,891262784,-0.7980127552033127
416,318,5,893213549,1.5612590340198271
747,474,5,888639526,1.1647610378578763
766,521,4,891309261,1.1771709380668125
696,305,4,886403578,-0.28956843651962155
777,100,1,875979380,-2.886107326870409
325,182,3,891478835,-0.6803974860344301
747,152,3,888640222,-1.4047349051533007
655,81,3,887427371,0.20482597660611235
560,277,3,879976731,-0.6355232647819519
296,256,5,884196741,0.9937196076843084
551,1139,4,892785263,-0.21952529450020233
129,304,3,883244707,0.6422007773459463
476,67,4,883365218,0.8395340936760952
373,389,3,877099352,-1.2453532762988049
684,1283,3,875811708,-0.8077914933713021
563,862,1,880507672,-3.546742056974974
474,356,5,887928793,1.6123692768361686
653,756,1,878854996,-2.2517550540252205
6,489,5,883601011,2.1632098472962613
742,321,3,881005611,-0.8373370389555925
698,513,2,886366558,-1.0130327715484422
495,158,3,888637477,-1.3367178005090008
551,1443,5,892784942,1.3726292373865925
533,514,3,879190670,-0.7562703169497991
406,478,4,879445378,0.5665303368946767
696,344,5,886403672,1.4652795307409496
307,228,5,879538921,1.746651291639784
312,23,4,891698613,-0.9369724283609571
373,50,5,877098678,2.0683941252433558
758,607,5,881976032,1.6597338842591953
735,276,4,876698796,1.003344165082588
167,99,4,892738385,0.3352533601739553
734,751,4,891021937,0.3953368488813128
592,522,5,882955662,1.3944509154022877
764,71,5,876429672,2.364632547650849
660,186,3,891199781,0.6805402436824498
766,202,3,891310281,-0.5720430559323386
181,1350,1,878962120,-0.6759525041302396
85,531,4,879454112,0.7820881396880036
303,569,3,879484159,-0.5629485160962094
60,445,5,883326273,1.976858183614001
747,939,3,888639362,-1.4047349051533007
87,410,4,879876565,0.268450748133333
643,209,5,891446652,2.3138178294281873
548,283,3,891415572,-1.0989001101714493
586,841,3,884063854,-0.4980707908875552
450,832,2,882468307,-3.035969074212948
655,306,3,887424883,0.20482597660611235
308,122,4,887742165,0.420072250018279
559,257,3,891035466,-0.9571059097035403
456,1222,2,881375019,-2.499831757235995
716,1203,2,879795239,-2.52277041572368
724,680,1,883758119,-1.139623966465498
474,23,4,887925620,-0.25006479087836647
542,186,4,886532909,0.8740008545134011
54,346,4,890608303,0.19324970756290738
25,604,4,885852008,-0.13404545614361643
650,495,3,891372316,-0.28345703142371337
423,245,4,891394952,0.6351757579392608
693,1311,1,875482939,-3.5643445403859326
796,418,4,893218933,0.47305946009505384
592,234,5,882955863,1.3944509154022877
654,473,2,887863933,-2.148904791676983
751,88,4,889298660,0.49196500081440997
374,742,5,880393331,2.065076648963351
506,161,4,885135881,0.2687408487136571
200,596,4,876042584,-0.18411583382651142
707,293,4,880059810,0.6728167031827834
361,705,5,879441416,1.994579286898713
301,420,3,882077285,-1.0076422443053954
537,466,4,886031149,1.771765345706717
495,181,5,888632180,1.3367178005090006
557,300,4,881095916,0.19752338701132996
654,660,5,887864532,2.0545028446256763
650,496,4,891369707,1.5665064209129862
664,149,3,876525315,-1.270773302073608
741,1074,2,891457395,-2.1268196337431275
425,538,2,890346866,-1.2836801364591264
508,511,4,883767246,0.14423894652502642
540,111,4,882157148,0.5748573208887752
557,198,5,881179513,1.7206594752748492
608,44,4,880406469,0.12827726591261635
451,359,2,879012721,-0.5648138359221905
655,1069,1,887473535,-4.012642779916568
758,684,4,881977872,-0.00585115178254938
774,1028,2,888558829,0.24331816831086286
206,1432,1,888180082,-1.0835067844133255
562,181,3,879195125,-0.8474800985155944
363,282,2,891495596,-1.1199371146537451
535,196,4,879617894,0.028747162428962126
407,215,3,875045658,-0.923169753073365
554,819,3,876231688,-1.1012518785670922
470,13,4,879178518,0.7583019005107139
23,713,4,874784337,0.4911909750897897
429,191,5,882385065,2.6553646967050835
192,125,3,881367849,-0.8062309217435053
642,451,5,885605794,1.8010032534549163
342,212,5,875319992,1.8628861962401397
425,121,4,878738813,1.4114761975037404
758,24,4,881979891,-0.00585115178254938
391,174,5,877399301,1.8598416332955752
606,48,4,880924483,-0.07083002334361563
417,260,3,879649779,-0.3751316863881129
742,117,2,881335528,-1.9972995038448742
714,472,2,892777730,-2.346892735246815
379,636,3,880525502,-1.6180509627728776
42,284,3,881105581,-1.1313250072301753
655,708,3,887427307,0.20482597660611235
704,654,5,891397667,1.6881555624078193
171,310,4,891034835,0.9432480365547719
330,385,5,876546378,0.8126263337043217
721,881,3,877137359,-0.7728462524286317
181,981,1,878962279,-0.6759525041302396
535,482,4,879619107,0.028747162428962126
703,258,4,875242076,0.5427683407775552
20,274,4,879668248,1.1241495836601363
178,333,3,884836479,-1.2372495797269203
686,651,5,879545413,0.6011975766862175
798,94,3,875914939,-0.5425722603791299
417,413,3,879646327,-0.3751316863881129
683,303,3,893283104,-0.30811171269907084
216,735,5,880244758,1.7914134751726278
479,1444,1,879462121,-2.5996333201720896
442,219,3,883390009,-0.20501935472501523
405,675,1,885548275,-0.7376247715636715
476,26,4,883364475,0.8395340936760952
592,925,3,882608915,-1.2131888181360737
798,1,4,875295695,1.0968686750966445
172,463,4,875537502,1.492966364805982
518,280,4,876824218,0.43407497260117234
645,28,4,892053310,-0.017122079003674122
733,279,2,879535968,-1.425083645256948
222,742,5,877563597,2.6363343886545874
749,578,3,878850429,-1.0773012939929367
609,1012,1,886896237,-1.0321779491812937
367,800,4,876690049,-0.3999686740532474
643,200,3,891448265,-1.32336472620567
525,1047,2,881086274,-2.118450202183066
796,229,3,893048471,-0.8526486622296114
398,186,4,875733496,0.3922147851158618
660,208,4,891199201,2.0300424863333677
405,921,1,885549634,-0.7376247715636715
535,9,5,879617779,1.8359747341380062
527,647,5,879455654,1.8381574627007924
616,322,4,891224840,0.6474361066385191
358,1266,4,891269944,0.14592041081029916
704,662,3,891397819,-1.0382095386834798
786,404,4,882843500,0.01785381919744262
788,229,3,880870299,-0.5376892033358236
788,51,4,880870018,1.118889339373793
750,306,4,879445877,1.2464309912721703
664,175,4,876524699,0.31647852319541825
276,928,3,874836629,-0.804418171992914
346,97,4,874948929,0.8715181416306771
617,1073,3,883789105,0.17438909269012545
655,1368,5,888474285,3.8202262736051913
601,504,4,876350300,0.8707636462034535
279,28,2,875296461,-1.5643654116921386
456,380,3,881375097,-0.8872826421472617
196,153,5,881251820,2.1117929187774074
777,1,4,875979431,-0.5924840297325517
614,841,2,879465398,-1.528868642698714
561,195,3,885808963,-0.18174488623973867
328,133,5,885047018,2.542004946533704
406,447,4,879792897,0.5665303368946767
749,172,5,878847239,2.2669797217115146
608,100,4,880403280,0.12827726591261635
143,294,3,888407708,-1.2590250439341155
637,333,3,882900888,0.6595421596908122
230,371,4,880485330,-0.04712335063411529
633,177,3,875325654,-0.6655384455825853
682,1410,3,888517324,-0.2840718862330316
707,730,3,886286742,-0.730849249264444
745,174,3,880123179,-0.10451129657202309
536,713,4,882318741,0.05126837613796427
774,563,1,888557883,-1.3973938189977606
536,498,5,882359906,1.703447550994338
479,455,4,889125853,0.5802605718484815
94,4,4,891721168,0.3792416277352489
796,679,4,893048471,0.47305946009505384
276,185,4,874792663,0.7105116391112307
18,111,3,880131631,-1.3898487334211163
394,386,3,881058897,-1.3749284228580276
655,87,3,887476943,0.20482597660611235
610,95,2,888703316,-2.3417859338493883
733,19,5,879535338,2.87884865059137
350,132,5,882346929,1.1241495836601363
637,1,4,882902924,1.8413929066035182
542,122,3,886533253,-0.8918046918105371
95,97,4,879198652,0.6632942261952623
758,689,1,881295176,-3.730280448793712
707,162,5,886285968,2.2233357067433652
715,475,4,875962049,0.7639037214443898
454,423,4,881959607,1.5385732185502052
177,216,4,880130653,0.45986843851326675
94,692,4,891722249,0.3792416277352489
798,998,3,875915317,-0.5425722603791299
450,226,4,882474001,0.13941955651188181
326,194,4,879874825,0.7383603481104335
30,161,4,875060883,0.1947545778605531
222,402,4,878185044,1.1343349025615097
643,521,4,891448586,0.44112002878142414
10,701,4,877888812,-0.4363276658301807
796,87,5,893218728,1.9808316753562998
764,321,1,876233034,-3.6733667092761255
566,1437,2,881651434,-1.8187314618679433
586,385,3,884058956,-0.4980707908875552
758,752,3,887086705,-1.3516629633510109
551,924,5,892783451,1.3726292373865925
708,21,1,877325316,-2.5018099100733746
436,710,4,887769281,0.3335491496840131
757,743,2,888445172,-2.5879232522353215
665,79,3,884293831,-0.9804824105523182
110,366,3,886988341,-0.17307315517128394
125,482,1,892836309,-2.6644787659909714
731,194,3,886183681,-0.5909949058833035
747,156,3,888639362,-1.4047349051533007
645,433,4,892054906,-0.017122079003674122
198,127,5,884204919,2.7917650365675963
288,1065,4,886373474,-0.22347927331998013
181,1365,1,878963086,-0.6759525041302396
402,237,4,876266948,0.0
648,254,3,884367248,-0.36871137162432854
405,42,1,885547313,-0.7376247715636715
533,228,4,879191332,0.7385025290051771
683,316,4,893286208,1.1416946307918372
168,300,5,884287011,1.873897052614398
671,1215,3,884036365,-0.730220634668115
234,279,3,892333980,-0.1787653713794003
454,185,2,881960265,-1.4720295494912885
458,514,5,886397504,2.1000881961701645
486,332,3,879874187,-0.30002061632117516
29,326,2,882820869,-2.4166648479007504
551,774,5,892783314,1.3726292373865925
640,1228,4,889235993,-0.5462090674895699
645,963,4,892053241,-0.017122079003674122
643,418,4,891447518,0.44112002878142414
671,559,4,884338399,0.46062932256759276
684,692,4,878576614,0.7535790179458933
625,154,3,891998289,-0.7980127552033127
363,235,5,891497130,2.39261277093131
48,357,5,879434653,1.7713108155545747
462,330,3,886365803,-1.331804603558631
716,392,2,879796895,-2.52277041572368
782,1390,3,891500028,0.3629972998789976
713,307,3,888882311,0.0
543,1014,4,875655073,0.840114270195425
184,7,3,889907738,-1.1504090973353645
234,97,2,892334267,-1.827284173182745
655,324,3,890103072,0.20482597660611235
303,790,4,879485507,0.6088588906895959
314,433,3,877887642,-1.1188035503788598
55,50,4,878176005,0.5049674134270109
747,1203,5,888639685,1.1647610378578763
682,259,3,888518424,-0.2840718862330316
149,300,3,883512715,0.23285049813643688
724,1617,1,883757703,-1.139623966465498
791,289,4,879448087,0.08358930577455612
250,175,5,878090004,1.9007520474817283
760,216,2,875667366,-1.507112239332614
660,145,2,891202022,-0.7832450624667999
788,235,3,880871328,-0.5376892033358236
766,648,3,891309913,-0.5720430559323386
160,237,3,876768609,-1.5309092184318327
728,678,4,879442794,0.6595421596908122
655,249,3,887474630,0.20482597660611235
164,472,5,889402071,1.319397679572291
588,724,2,890015648,-2.054097866188633
676,318,5,892686459,1.6414927691525272
802,135,4,875985347,0.7178788321590958
650,434,4,891382218,1.5665064209129862
650,627,2,891387520,-2.1699529065763286
507,319,3,889964074,-2.7139356778615116
629,258,4,880116722,-0.3477729095852577
524,550,3,884636958,-0.8474800985155944
733,7,3,879535603,-0.019522473484272353
70,101,3,884150753,-0.8849974309438974
665,319,4,884289897,0.8605264764588091
642,542,5,885606609,1.8010032534549163
308,285,5,887736622,2.3779142099175705
180,939,4,877355472,-0.36768181077235595
642,143,5,885603018,1.8010032534549163
727,790,2,883711616,-1.4665968973086227
468,42,4,875294549,-0.1169550422106929
663,357,5,889493732,2.46437537974627
342,276,3,874984531,-0.6165317965370246
735,690,4,876697561,1.003344165082588
593,631,3,886194296,-0.9142038044968298
496,268,4,876063784,1.0938416514446025
195,582,4,883822804,0.9910686683344957
209,813,5,883417810,2.225296226864894
563,781,4,880507582,0.06964882969408992
486,117,3,879874939,-0.30002061632117516
630,276,1,885667108,-3.1908430417592624
795,1036,2,883255578,-1.9890355624275755
514,229,3,875463525,-1.5394117682423745
25,98,5,885853415,2.1117929187774074
382,357,4,875947149,0.7323203766644808
49,432,5,888066979,2.722803796882551
290,651,3,880474034,-0.5826050357868907
758,391,3,881980386,-1.3516629633510109
292,96,4,881103568,-0.531065606607292
709,96,5,879848397,2.1567305860697603
451,938,4,879012772,1.2057926242364916
93,121,3,888705053,-0.6422007773459463
642,138,4,886570173,0.3172037830608248
551,448,4,892783242,-0.21952529450020233
222,476,3,877563739,-0.12425896962910905
608,448,5,880406593,1.7922852649123915
771,222,2,880659709,-1.6283256704488722
503,432,5,880472102,1.0754557370788658
524,321,3,884321179,-0.8474800985155944
148,8,4,877020297,-0.4889687202019888
296,19,5,884196524,0.9937196076843084
758,163,5,881976089,1.6597338842591953
606,151,5,878148493,1.7395505631820893
389,671,5,880087516,1.8694897986052632
663,1324,3,889492473,-0.88615964852701
755,690,5,882569574,2.699760431063783
798,988,3,875295469,-0.5425722603791299
746,566,4,885075367,0.40938013566706843
560,318,4,879975406,0.9851616276213417
788,692,3,880869106,-0.5376892033358236
647,255,4,876534131,0.32620371173906837
664,45,4,878090415,0.31647852319541825
733,121,3,879536723,-0.019522473484272353
399,450,2,882350791,-1.8161033032435114
343,197,4,876404836,-0.28339952588045136
664,684,4,876526580,0.31647852319541825
435,331,5,884130671,2.4283191247014657
298,193,5,884182867,1.6211457604315462
714,289,3,892778092,-0.683305536978895
457,7,4,882393278,-0.26504794512653673
504,357,4,887832705,0.594947165469926
308,99,4,887738057,0.420072250018279
787,361,3,888979075,-0.33200220798211166
758,373,4,882055347,-0.00585115178254938
275,470,3,880314772,-0.24272291045538988
695,995,4,888806150,0.6185822053371399
696,315,5,886403578,1.4652795307409496
795,636,3,883253661,-0.2240095286215718
223,820,4,891550371,1.0382095386834795
271,499,3,885848971,-0.9685543571408811
785,209,3,879439043,-1.2745161229773119
798,1119,3,875916421,-0.5425722603791299
582,15,3,882961481,-0.4781565282050654
506,676,1,874945513,-3.3340392818433005
367,184,5,876689990,1.631645661076168
236,133,5,890116059,1.9840774071660665
350,654,5,882345918,1.1241495836601363
279,948,3,891209078,-0.5793999179928774
716,186,3,879795867,-1.2803030068386436
292,631,5,881105778,1.2997366958948393
798,164,4,875303502,1.0968686750966445
623,227,4,891034528,0.23285049813643688
